Date,aave,aptos,arbitrum,avalanche-2,binance-bridged-usdt-bnb-smart-chain,binancecoin,bitcoin-cash,bitcoin,bonk,cardano,chainlink,dogecoin,ethena,ethereum,fartcoin,first-digital-usd,hedera-hashgraph,hyperliquid,litecoin,mantle,near,official-trump,optimism,pepe,polkadot,pudgy-penguins,ripple,sei-network,shiba-inu,solana,stellar,sui,tether,the-open-network,tron,uniswap,usd1-wlfi,usdt0,Market
2025-05-04,0.018267027353413557,-0.046365137501336126,-0.05519669638085811,-0.03242802668362274,-0.00045969258074770913,-0.003460994856597137,-0.0521689717958897,-0.009676465943906915,-0.1091115979910246,0.00550181410330806,-0.026806657817663882,-0.031474764383220354,-0.04831992711883623,-0.0037681283877273363,-0.0589319290905065,0.00038612771486361047,-0.033892097979094066,0.013763878556059197,-0.013008388431356366,-0.008906779063278497,-0.03352484990551081,-0.15723798547956283,-0.04683823534023683,-0.056113240871035544,-0.030440417754393035,-0.12189557955348922,-0.009191249845569243,-0.05868090117930011,-0.03358692617305258,-0.007969592631835911,-0.018127369373711753,-0.025739357337439425,-0.00014287873057704668,-0.025332907329454545,-0.009775359759113388,-0.02855934006612036,-0.0004919479710615043,-0.00032659582513685224,-0.009627703846076864
2025-05-05,-0.03701468532225632,-0.017137069767547305,-0.028958087521939187,-0.033373247362180405,0.00031768844040593297,-0.022541749023631194,-0.01968020267331832,-0.01678096909976812,-0.020070991248557365,-0.036253763825322985,-0.028209313464954533,-0.02918426037166469,-0.02101355524397956,-0.014465413657047215,-0.0014539773538010403,0.0003163050902092004,-0.02125537101350113,-0.060301026677564554,-0.019211702189010898,-0.012626096614572311,-0.04316951942722035,-0.028785919371327417,-0.02260766998014597,-0.01482027075657052,-0.02875197220748894,0.006392852836354286,-0.014100358118446774,-0.018798615806895475,-0.025511786462969626,-0.019364010688213557,-0.014743389125010529,-0.016094082974033593,-0.0001902710790875511,-0.0215928804339184,0.004764102709614417,-0.022108786855577538,-0.0003365675709054221,0.00023723722296647306,-0.01676178694408326
2025-05-06,0.03458142789794656,-0.025487760627616502,0.0001702543811874431,-0.009748913028206829,0.0005402524642738205,0.02040223522968358,-0.007563341909553234,0.004571520349550133,0.03554614580835378,-0.01972642406635706,-0.015466129274639443,-0.00033641400597805203,-0.09077890287130642,0.006531358240274662,0.043717891487391206,-0.001200967424182787,-0.018138436230521228,0.02343239304206802,-0.020054278606810423,-0.005287441942005254,-0.00305334124014068,0.015789846419116984,-0.032378220661681806,-0.018285133464907177,-0.0005919972211178697,0.03692114317154375,-0.009732103332258338,-0.012202967891351333,0.002728760580893378,0.019453636391735467,-0.026585075016151462,0.0461071688031261,-0.00012050463856541911,-0.020223437926359267,0.00623288425945941,-0.002220673475241954,0.0005163562406964329,-0.0004078351194663667,0.0045876871720935625
2025-05-07,0.0029446294599392397,-0.04259119567927329,-0.008810326363889627,0.018529578986505806,-0.001084499980197409,0.008412092860569114,0.05249029510407755,0.021875216787975653,-0.01122471589938631,0.023269264458553728,0.013815964984978606,0.009737514247094887,0.03304260729634543,-0.0021097823275096792,-0.044420636504841494,0.0034154771643371542,0.019787905162448115,0.034048640834646045,0.09953564834820892,-0.008321284790739658,0.005452991422785628,-0.012833856602636704,-0.052107526346652305,0.007554803172917504,0.011505810648781093,0.04018713940394819,0.00847296884598242,-0.0192080845270122,0.0035750346975101147,0.0006719470260186459,0.014969202957031328,-0.027069446798133688,2.315485000332403e-05,0.017552186743658462,-0.009847978332880534,-0.0019412142821507248,-0.00011136171258274668,0.00031766380687637153,0.021677953916447133
2025-05-08,-0.03515011592831267,0.004973153282217927,0.007877930548692687,-0.02641360750584793,1.2886679101572223e-05,0.0002103332250957279,0.027554090699624625,0.0017738902084881538,0.0053614002609262785,-0.010961380728635,-0.0009965127588990156,-0.0012144399494716602,-0.010096574133207787,-0.0032272415464149246,-0.06306669018936056,-0.003440891531228028,-0.007551471192625259,0.002245984857851548,-0.029798243449911072,0.0020652041249355916,-0.019163723371690325,-0.0037727015740201546,-0.02628236455675995,0.030554021231704292,0.0007942212093859596,-0.009071221972449917,-0.012341036938362733,0.006719006035627702,0.004490556029976226,0.001980277025222353,-0.008786894875727303,-0.0038249193142372018,0.00023981432734412886,0.0003599707519864152,0.01183717490527751,-0.018812103502699646,-0.001336113895853576,-1.50650930952859e-05,0.0017332245256225527
2025-05-09,0.1756379900827374,0.13320036836024804,0.1492798505351722,0.12155296532808704,0.00014037328256233806,0.04082906018326874,0.09636053566986816,0.06048518068005203,0.15560477757596852,0.13074671355527206,0.1345903472251748,0.13598310969100313,0.23748018667438026,0.19384626746014294,0.19686785638901816,0.005314775849284072,0.10291392289417388,0.09905196973230597,0.05625229756911739,0.05900749583309568,0.17522748727641535,0.12966737706971543,0.14638276878684284,0.2965643315204556,0.11235365120718466,0.22816196282590323,0.08546381550135745,0.14321628558478064,0.11216299438659062,0.10450450469801971,0.1064014919527003,0.18632317191998748,-0.00024863971445125027,0.0614322677065593,0.0323458691111257,0.22185957693998998,0.0012019472456200862,0.0012658847811981933,0.061637975177573384
2025-05-10,0.02931752080829722,0.014832315994114007,0.04514767276615925,0.052018119104772706,0.0003585450135848736,0.059295548020107135,-0.02760273639481817,-0.0011040163398324803,0.09059446052740235,0.015752774535874706,0.011027557177799477,0.039753409346762345,0.07985008577806087,0.06340424685488451,0.09384980200652468,-0.004178908010834804,0.03744198095012628,0.06257255201560105,0.05932069851690011,0.01691255160539335,0.0624740453801142,0.1271672033403991,0.09655213796391442,0.1014551339656182,0.0750989742835782,0.021549121526815873,0.010188803953809158,0.060750925028554455,0.04716790420123736,0.0552382883231435,0.01974080503830156,-0.018694982516915072,0.00013477254965743894,0.02225470178361156,0.011766147713643961,0.04269353401533915,0.0017235445433528309,-0.0013122287001692003,-0.0004892714282947183
2025-05-11,0.07977642380824217,0.08782593408715711,0.251966341702106,0.10862288506265157,-0.0016025147232257395,-0.0065053328995302315,0.04798670457048629,0.016073484055516073,0.09586464662334418,0.07764334411967977,0.08109324995446436,0.18987316782930574,0.13089425240031202,0.09846342164686359,0.04407795245219383,2.3529716595303544e-05,0.080495616849069,0.05363689083697391,0.04560395657957333,0.029662037510106876,0.14552031723554976,0.04578742868080015,0.18893066764704444,0.1168238080183616,0.10079691921088975,0.04716298528181205,0.05113790202641249,0.11257812786554595,0.11898626266557749,0.02654570615705816,0.0793372224640217,0.04436796986286276,1.6918433417572577e-05,0.06359701064010245,0.0224062437873857,0.1589686597867773,-0.002477251427509228,-0.0007700697094293049,0.01691813996328536
2025-05-12,-0.03650076171835369,-0.03220852182075772,-0.07390682719271768,-0.045329411282544196,0.001107395588739941,-0.017471368813884395,-0.053156048868983855,-0.006104923579388808,-0.0692518631296151,-0.042800840832562914,-0.018571720838757758,-0.06892807814922099,-0.02802851272550684,-0.029941861862436327,-0.06214628073904868,0.000321866820630135,-0.060560459638671606,-0.04795976564273823,-0.05033204208169648,0.017187615844667364,-0.06612281598108431,-0.0806628692517657,-0.0599812723301317,-0.015118926194896406,-0.038621724094230994,-0.06934243874678687,-0.040981207856699585,-0.049033637331318713,-0.06247056143020545,-0.02561551679032212,-0.04371241503271869,-0.026405019119575303,0.00010460730490478868,-0.02470033662726888,-0.0038000762110048454,-0.07375049787856783,0.000376509935115033,0.0011944950315114476,-0.006356603038641862
2025-05-13,0.004829547773146439,-0.0030754942386817404,-0.04807457380034521,0.004430717985137731,-0.0006529796276002073,0.015378775317646247,0.006781657361220426,-0.010801346088585517,0.02262603219263193,0.01754677787585115,-0.01716362719638785,-0.000621914203673574,-0.05244997969232781,-0.00601731154766437,0.03853208044982238,-0.0014977707560727277,0.045708142036899775,0.0012265240440862497,0.041128186824748905,-0.0012182632532683746,0.014274497228679208,-0.048057879361255065,-0.05093739991940946,0.003668551820166538,-0.0037823736163563318,-0.030000442758796264,0.07102629424901563,0.004424856989405841,-0.008329300398467967,0.008994081908940693,0.02213281343466043,-0.011085614010563672,-0.00015267129528717045,-0.015441954225380248,0.02564879898007923,-0.004162395081403101,0.0033555404828194153,2.2642694761682766e-05,-0.010750811273949619
2025-05-14,0.06127220620896913,0.05046929664431372,0.05633204647282861,0.03556393149125425,0.0007356748919674144,0.007967084944332719,0.00019844421473620097,0.012630822057524423,0.028378510305747187,0.014716690018039042,0.04022285576894819,0.03905986872548253,0.1676046863672067,0.07130527369086517,0.037745453879406775,-9.445166130117203e-06,0.004124147242334511,0.03768525552924571,-0.00631779418345163,0.015969293348851176,0.011715952429155893,0.05040158722529314,0.08830421874685784,0.06334294660654342,0.024897250163270712,0.049706229086489036,0.018541804268012652,0.008071855543731415,0.03601552478799921,0.053764765968008964,0.006135263691427597,0.029134156205298484,9.573839320756952e-05,0.013853563684642156,-0.0031142973360742676,0.029011003690279938,-0.0019224713257668532,-0.000517039151292936,0.013263461257478688
2025-05-15,-0.026571332221732146,-0.07070050206187267,-0.0647978606639412,-0.03222217204533059,-6.612106661242547e-05,-0.022144256540262842,-0.021184371927598443,-0.005679750756432622,-0.04253828020567753,-0.040098386662284276,-0.027080082639390456,-0.03358727078631869,-0.11432878659394738,-0.027621506317628948,-0.08309865202729178,0.0020118859160925136,-0.050773283727667505,-0.026804420873135216,-0.024350010637846208,-0.0430361059428495,-0.05439471110486936,-0.02763822283119606,-0.09277019339454588,-0.04473049297246926,-0.043352112242658836,0.04057049274363039,-0.013852025662315519,-0.04517823115099418,-0.03838902673147522,-0.04216180104547707,-0.0358128325943812,-0.041541275963300116,3.15732320463863e-05,-0.04851422811817398,0.014622133403353674,-0.0715888120374733,-0.0016978083409731326,-0.0010138000537102136,-0.005920728382773229
2025-05-16,-0.02976821638078489,-0.07930294733605517,-0.0731831533181525,-0.06479267576166178,0.00015776131061689844,-0.0007871600042355256,-0.017986603576975554,0.0011039441975302764,-0.07370403485894748,-0.04832302643354379,-0.060135158339357224,-0.06145209953235685,-0.10875578867050852,-0.023872575513691444,-0.029968070063496763,-0.003927128855356078,-0.04331132113613478,0.03565886642126669,-0.01797756289435906,-0.03340820578760968,-0.05954623713172275,-0.048599337364496634,-0.08699436765089989,-0.07001399844355798,-0.04521728509758608,-0.09853683672999186,-0.07086761776740146,-0.059552273575930494,-0.06000543552407177,-0.044631979229007884,-0.03909191743965159,-0.020463654229646872,-2.999777874068066e-05,-0.056380200117338464,-0.007104598553385985,-0.061926188785230936,7.169346757876997e-06,0.0018146478473549368,0.0008354524897236119
2025-05-17,0.04044971575699061,-0.0037309570015657393,-0.010560755320043974,-0.010157490124105883,0.00016725110867877932,-0.005845421020373336,0.0044942290793109204,-0.0014746004962817281,-0.06364411472705485,-0.0004325128304482636,-0.010526978120016189,0.017031132411108485,0.04075857923735356,0.0008218892643284472,-0.07640851896457157,0.005267879917236554,-0.009333796289496269,0.029008824381147873,0.004528614815706801,-0.024380078833788135,-0.02293486651053853,-0.004013220479178836,-0.05139710327741682,-0.02338545954741509,0.001239497986125154,-0.042028664788420565,0.003974733464205102,-0.027614120552010134,-0.01448133863927668,-0.005851501754797937,0.006698237933673584,-0.011878175806451383,8.187585046663509e-05,0.015864287364930243,-0.0024915735100072603,-0.017317531351952346,0.00022038078824619653,-3.5609409266365986e-05,-0.0014502295880613613
2025-05-18,-0.04132026297645946,-0.039313594104724195,-0.04250863934473554,-0.041928776442040745,-0.0009462557254193726,-0.012033697427592947,-0.013247209183288424,-0.0033242063856000364,-0.058088721647704934,-0.024087808054304598,-0.030978018022883094,-0.0351835913581523,-0.08449555759708734,-0.027627398477872284,0.007015051021559275,-0.0017190717010175777,-0.02438751595808388,-0.03828529133127994,-0.033548408672963693,-0.01814976835313202,-0.042294914274584275,-0.005673192859279054,-0.02096818634670195,-0.039630727571128996,-0.03329538286720686,-0.07460727635546054,-0.014715292646648927,-0.023782079756668663,-0.028302225819741136,-0.01096005015150877,-0.028143704269609576,0.00183632116522941,8.792729030985278e-05,-0.012308103726809372,-0.010121404241256427,-0.061209613331972654,0.0002485050813417627,-0.00026400384327013673,-0.0035793181569037935
2025-05-19,0.024876885928076183,0.011987977813242392,0.03491720320906685,0.024344442669808255,-0.004308120285951243,0.015179273255160025,0.033333236170757174,0.02693942689584817,0.09011750378831536,0.012529045340043383,0.024480927696217576,0.07079311141565903,0.09670521041988758,-0.003932244092554393,0.10971651442983639,0.003523678140012758,0.023735241409785165,0.04107342603157854,0.038952804068762795,0.016586635042230236,0.04576322023943267,0.045144778333273926,0.03239538899397817,0.1014285311101214,0.026899822812891865,0.07152398831530014,0.02737119846489279,0.02198876366294844,0.04867937174051493,0.033197648360529054,0.020223793750428525,0.02221705321411429,6.591678552231062e-06,0.01749411948287548,-0.010217540634185436,0.056195186304993046,-0.0016739220513123433,-0.0013291333065752913,0.026624271702211558
2025-05-20,0.08032908780319994,0.011436045638137913,0.0067644842480020255,-0.02224284967100575,0.005011714709914742,0.0025504269670223925,-0.030133501371056495,-0.0037911958607870153,-0.0249409963387564,-0.012359103842365202,0.00590455517701303,-0.026988727667277924,-0.046654979357891306,0.024698601408891283,-0.10469114995178287,-0.0043372851420225116,-0.00863652082942352,-0.013688799655415685,-0.017913761895610617,-0.014912373381582175,-0.018194431468400673,-0.02702895165761052,-0.010997029461545092,-0.018558818058212207,-0.03182648388595273,0.0022377664363920175,-0.015431872611704497,-0.03436567324542383,-0.02121752466753273,-0.028535354277289936,-0.018087495509866942,-0.012898581407315611,-5.196825127306578e-05,-0.03542394262944378,-0.0008622968966543339,-0.02348104572794889,0.0014427568148096415,-0.00019586219223305355,-0.0035008152463347282
2025-05-21,0.045173935816210535,-0.010241536863403159,0.005144514428792031,0.016838401204639822,7.879353773470818e-05,-0.0001346852113947879,0.0028307429499670037,0.010896682599910116,0.011551486453440661,0.004084781072583855,-0.00460466143231039,0.0077527150166210555,0.02600321832871852,-0.0010750975776068488,0.069067990273688,-0.004180616578663323,0.006683561500617381,-0.0026453561047539284,-0.0428879821048949,0.026621504690919333,0.014694424367994468,0.11252402518251481,0.012424496309777346,-0.0074117226760058,0.018165584236956363,-0.030112674705980842,-0.010256460698950025,0.009031992337597198,0.0018990023214699363,0.009972298327979467,0.003845516178828842,0.005917126869299631,-2.259633387525315e-06,0.020000612389028505,0.008634459896835712,0.013471297512618195,-0.0006222370382440876,0.0009388194890813507,0.010773500136681213
2025-05-22,-0.03481466319032169,0.02837202619096672,0.05064824052711902,0.027862771292843404,0.002401512662608532,0.0358538163434093,0.033441019997105956,0.02660456649890004,0.04247024782424697,0.03482022416635575,0.028173206643849535,0.03428596119410199,0.061015456305575595,0.013643477058489653,0.0882035150307942,0.003973997125609212,0.01846880079636175,0.06124623318810018,0.03255078430378316,-0.009990293306494376,0.02535144680914117,0.008524888215470403,0.03700738339438637,0.044999117493739554,0.01970539190463867,0.10123596736348059,0.019465519825649594,0.029625934928494302,0.021334687461217604,0.0326123779724468,0.02200334905440625,0.021502173584706876,0.0001072018642454062,0.005653153085561229,-0.0011360757141850976,0.03939481215686607,0.0014143708155604207,0.002606838093459108,0.026472927117598993
2025-05-23,0.0251635964390238,0.07203878813080249,0.03321757182977122,0.07760376607938876,-0.00230970296061138,0.016633058046141774,0.08747094795115558,0.017127621937255984,0.08744712389673912,0.0451898234735207,0.034708861889447065,0.044785220107169156,0.03431294267528557,0.0376635753286083,0.09440783241729915,0.003438762417716227,0.029660409118613108,0.1656779575186154,0.030280256217370335,0.033847700819567214,0.06473294223392188,0.010523289884256675,0.08095475442252228,0.09621032490508792,0.037542266332422386,0.04258446849227267,0.01056318578120436,0.052968861603722904,0.03495181062484623,0.031744626388324926,0.03249242585593723,-0.01914731249103905,-0.00017684879968505793,0.023094420317089408,0.023357074453995923,0.02703868408639613,-0.0003099634727221189,-0.0019265179187234868,0.017337012439706503
2025-05-24,-0.0031686526763227175,-0.06160729744521006,-0.08933467806114867,-0.0865121974960952,0.00013780402485862807,-0.0457246280276584,-0.038297413920858135,-0.0397140353423682,-0.07260988801597829,-0.0765157474457957,-0.07015593507995167,-0.08193652888962374,-0.11451980028499034,-0.05307567152992261,-0.06348417117155239,-0.007430567276109466,-0.07165249913596511,-0.016022842524773477,-0.05146313291302377,-0.03865061606992275,-0.0909093992272635,-0.1575457471958253,-0.08501430633459603,-0.08368204562556908,-0.08172931985309403,-0.1181731047293032,-0.05468125106756497,-0.06581935536210333,-0.0762020857714523,-0.029058340144245087,-0.06044469535074588,-0.07294250320585088,-9.403294306688719e-05,-0.06380661699694858,-0.023883312611887204,-0.07189546681063197,-9.537415902767881e-05,-4.675276573870011e-05,-0.03985088947497778
2025-05-25,0.023428295533527745,-0.006489646745313514,0.0004726297586251921,-0.006070873480117342,0.0011933979437846057,0.01903839116905338,-0.01510179412449546,0.005716833049975038,0.002069555518361032,-0.002982113720524187,-0.01813549038357255,-0.0015038021852377026,-0.004921243049785705,0.0038141006689836757,-0.017547209688105726,0.004283701470859258,-0.01087394816093532,0.07177307594866177,0.003032779568576936,-0.0007256412680160258,-0.010026561346821417,0.031855691343225655,0.00014970309460844106,-0.007716592425712196,-0.0037095611749876243,0.021074254694607865,0.014129324694447085,-0.01695061288994755,0.0036919434778629684,0.0089144402923769,-7.678294339655464e-05,0.005977063757588645,0.00011018435625970562,0.01829687200638423,0.007194503714010403,0.023849218377601806,0.0011992192285810218,-0.00015593853456450597,0.005697541443366991
2025-05-26,0.02107403874106187,-0.011149874631636232,0.0033763877878364556,0.01831114066552057,-0.0021374800845159734,0.0030603601728672603,0.0023578749309693683,0.009510723216171774,-0.014142687377146447,0.01720966915620709,0.00998415705379416,-0.005187487448044711,0.02468503828135437,0.006767921254915184,0.013705544600186992,0.00016571910168957345,-0.0008818825909897446,0.09888832716201204,-0.0003449066006276433,-0.0025712748827524346,0.005526113291154976,-0.00914445604994551,-0.0010775640648031126,-0.01907850965136336,-0.005244746322380774,-0.015754508103137256,0.003713959671595231,-0.017551488429414685,0.007155283714716334,-0.004930259742672099,0.00578766181413297,-0.008124112900818428,0.00013947277460044357,-0.012747890394672301,0.0043039993528199,0.005226748315973266,-0.0018759990349526395,-0.002417603962611756,0.009482930928973
2025-05-27,0.001861417875912168,0.003816418359967955,-0.00542323694249644,-0.012462862488202638,0.00046077310452213003,0.005613398648029954,-0.017598344171333283,0.004727885244243369,-0.031829991139290914,-0.0009610900352689134,0.0010014949999940998,0.007216160344333606,0.017262348299934213,0.006088663295917185,-0.04653556186113367,-0.0021821706461181956,-0.014182997027980749,-0.04127463567148933,-0.008284593762649782,0.0029085210202719073,-0.010275528032546406,-0.008536099392999014,0.020708434213774937,0.019077890866976227,-0.01291835315224102,-0.04026118754375781,-0.01389343306573971,-3.328700129502989e-05,-0.00550096578853915,-0.0023742678772722373,-0.007199963919624008,-0.02937360264688769,-7.767228810579913e-05,-0.008821785979922279,0.00967607374284266,0.05471996297859747,-0.000782302585830328,0.0007371964324745205,0.004741516191928113
2025-05-28,0.01738839151608313,0.019722176170983877,0.027006171040413404,0.013136327899435564,0.002102169356952856,0.0200599451613014,-0.002105725430079197,-0.0028314379444699957,0.018775964362777925,-0.0005873926270276016,0.025491124127465525,0.0018302032232307033,0.03286439607392085,0.03825735377682232,-0.019785821299571533,0.0018853467553289148,0.01006771850534583,-0.033366419542019854,0.011172155133051628,-0.005217513953273955,0.017834551762755533,0.005099458748668382,0.0004917574894202002,0.007196291267842754,0.01633493167644722,0.044372733812970376,0.004484811271765681,0.02340335561490909,0.00367131655004398,0.010595895878437097,0.00546666717251964,0.053583856786534295,0.0001558775047277683,0.014054920675910526,0.012015018012149265,-0.02724048531918843,0.002097115328575648,0.0010149011176007609,-0.0024066586604862134
2025-05-29,-0.030258113447646808,0.0015875764273211791,0.017344393986695697,0.005368769763491139,-0.0015811571656017714,0.0002832685490690917,0.010580001891758279,-0.011343920351408023,-0.02712332858077791,-0.014998729872230231,-0.016143901460472645,-0.022686826017402104,-0.01967945886183437,0.00531001469686162,-0.042000839283139656,0.00011495592932400527,-0.00880309533203828,-0.04920474440998368,-0.005498562284757975,-0.0052296144836581895,0.014184380552406388,-0.025074247045005698,0.019958153781350643,0.007745510371861772,0.008573235390836417,-0.04871527543716516,-0.019186435825367772,-0.010328603245728998,-0.00781456941608004,-0.025565654000136454,-0.00766834847747293,-0.020712434889702338,-0.0002384919170955454,0.10139831015522234,-0.014093684550690785,0.0697634416460851,-0.000281400999188318,0.0009024584346693308,-0.011166813851308617
2025-05-30,-0.05238148165621679,-0.04015790371615393,-0.029996667991224288,-0.049562531573943455,0.0032517670791764194,-0.017930928268772482,-0.021535057334841377,-0.019597334966570602,-0.059315090422716085,-0.03025603632292185,-0.033964987177072324,-0.023932902093170606,-0.0441038308272165,-0.01624631813989479,-0.07603660533041469,0.0027640500310160947,-0.033496813341628566,-0.07949092094081113,-0.019309111221058963,-0.03729599933912117,-0.030247478906134828,-0.042275658215149364,-0.055973937958465544,-0.037217780579628254,-0.046787491751631397,-0.07098460059583478,-0.010630020782839901,-0.039511961956071234,-0.025897839568467175,-0.031167221563841576,-0.02137667267283993,-0.020157895595708422,-0.0002318893400011512,0.01674643761594692,0.0017695494854764815,-0.03034359396330656,-0.0011664444617600586,-0.002429367587228347,-0.019561353084939354
2025-05-31,0.004762676347068558,-0.08376228234360106,-0.17086750319133456,-0.0806343473215525,-0.002575522597709181,-0.02885111209737305,-0.02397897833648115,-0.016538585754727143,-0.14341714764496977,-0.04664903491076935,-0.08272053791104224,-0.11214733847084211,-0.2118660246274763,-0.042143139597725594,-0.13394913387035634,-0.002810079140049138,-0.0713185940089448,0.024698410347653285,-0.08636097075980134,-0.04443111257489203,-0.12552492655602612,-0.09573963218085244,-0.16320749564749243,-0.14506188774302867,-0.07384416464765337,-0.13179735057848513,-0.049287218196818326,-0.10453930901907027,-0.0892417700264487,-0.0638922442545558,-0.04935681076377185,-0.0933149423225,0.00029813157328352827,-0.08395678526248926,-0.02498272806760165,-0.06034869801674053,-0.0001663821507844416,0.0020744689709672887,-0.01681090941792775
2025-06-01,-0.012591466862965028,-0.006427700118684129,0.0163911849805358,0.010163797564933219,-0.0008297215294310996,0.003604506115876811,0.03533188472775873,0.006483903564035228,0.013646233728618378,-0.007198086613074604,0.00595838957722825,9.375450538359115e-05,0.014173580079559343,0.0031191647061684117,0.01507333349615751,0.0003134806693926862,0.0016915567977243415,0.012790725743011957,0.01756526162385234,0.01323089107047984,-0.009814777729395516,0.03571064617792511,0.048413592391850925,-0.0007378618859347956,0.006607723349761811,0.00031782483726450526,0.016058711407508773,0.00465478234239513,0.003881555469495879,0.002278724013389817,-0.003484036898290591,0.010451893169967119,7.872170185006153e-05,0.012117744857359575,-0.006091489945059122,-0.0186119651765283,-0.0004689269303921688,0.0008129448102465732,0.006448723738564864
2025-06-02,-0.007238517293136877,0.017554867668728793,0.008470724825532246,0.002722540049707037,6.262523943834794e-05,0.004201073268628947,-0.024627700613446005,0.009719758968978599,0.01792972402571888,-0.0013816691347536766,0.004659866116089733,0.005192790647685837,0.027311353454977223,0.0023536333460658586,0.0687337632596341,-0.00039949349007859034,0.006816820752162996,0.03814567723941868,0.014461397386608824,0.00701714831373899,0.01868076611933335,0.011486484173749168,-0.007329401318236465,0.014476208440010454,-0.00269091635105777,0.06168801913872133,0.0015068982880432605,0.007092861587937585,0.010296519856478068,0.004840931558136997,0.010705430159093192,0.03100895281591915,4.5206876102041304e-05,0.01478197714901534,0.020336910367223265,0.03781989254854221,0.0014350828370830197,-0.0009755254215675776,0.009642967197264209
2025-06-03,0.043068376771027525,0.016624563396554895,0.0445048402798377,0.015428233626922009,1.430223856903761e-05,0.007097934882726852,-0.0010782103278779342,0.001651616922300562,0.03689798782156127,0.006843167175933943,0.0021138901955371973,0.008486008523733908,0.0368921001571325,0.027743139783833828,-0.004255242817249192,0.00208955505214847,0.017174358323127005,0.06587793084909528,0.01333669750665663,0.0002252810722395985,0.018068931977267645,-0.0033958281488436445,0.034686887167901304,0.04465686124004847,0.019752287571619655,0.008794024456402592,0.00919652648351363,0.019520847809225503,0.019528713735023615,-0.004193621512375475,0.016240203544625607,-0.002303484179515613,1.3220508823135266e-05,0.003957713350749652,-0.008576327001737442,0.023453252211247003,-0.002524597148923706,0.000935118780467032,0.0019260096595533974
2025-06-04,0.035342736410204495,0.00815008336171537,0.004442837560989676,-0.0037585161817933754,0.0008437073260815359,-0.007357895202636351,-0.005291873828056503,-0.004261475714240968,-0.04347612344206289,-0.007605367581078249,0.001267478288014045,-0.012412433079630594,0.032188884156749524,-0.005482331385963205,-0.0991230030037968,-0.0021898816501471547,0.0023286479016834147,-0.007292682071221505,-0.0013692091612366312,-0.008389788342446285,-0.0009493749812623997,-0.013588449974346193,-0.008640714973512483,-0.008150184477253143,-0.002218361633965101,-0.04366945118961501,0.021669018828428237,-0.004690410048537359,-0.012665677371816075,-0.008927785677781262,0.005160951154939364,-0.030001911585848678,0.00016801431559470496,-0.008651627179336823,0.0057589851482425765,0.02679533956008431,0.0024744417255139883,-0.001296545537339056,-0.0042743242891123134
2025-06-05,-0.005644728436682624,-0.028486050540553892,-0.00046907365512004147,-0.045768141052609096,-0.0011127817400604905,0.003819319180195208,-0.0015956383892293472,-0.0059126634263259314,-0.06117589415910487,-0.02753329926043013,-0.018641736104876575,-0.02517577886024639,-0.06664609163797246,0.005714487146040209,-0.09463509653656292,0.0008583066561775315,-0.0275341495413615,-0.014151002491319929,-0.017879191655591434,-0.021650566113476138,-0.026579971930217914,-0.032672869420695735,-0.05602495699902242,-0.0330606053950481,-0.029829489378367584,-0.03088126333253305,-0.020807915102272034,-0.02588736593736412,-0.01802361342959513,-0.013243310138668625,-0.023296090435677933,-0.022538453847831798,-0.00013287757067329158,-0.005366550114568285,0.014547115415772941,-0.04497629020484097,-0.00015197960640737183,-0.0003431505323381585,-0.005788428412211762
2025-06-06,-0.09002014478933702,-0.0640406878147468,-0.10422768453988975,-0.07098758366814291,0.000830198390314041,-0.04555302008088969,-0.03947265305819645,-0.030634222059525623,-0.0751931810096954,-0.05910431109244831,-0.06905956637340979,-0.091812902133056,-0.09645123289280207,-0.07505276852162387,0.09935240564141015,-0.0018980401619215447,-0.04586443994375346,-0.046818118920248085,-0.05045228152180866,-0.049516068643921385,-0.07770836395953434,-0.10473248708703689,-0.060352912455508875,-0.10415706598855458,-0.04878442035277665,-0.08056148571735988,-0.04899676139048788,-0.07021791205710576,-0.06398781512189163,-0.060281498901107504,-0.03573848005317469,-0.07469836724043236,-5.974497135838933e-05,-0.039366475110419075,0.026723351609487054,-0.07012844114768477,-0.00022326298435764838,0.0004892138700632842,-0.03110201368973633
2025-06-07,0.035341857015562465,0.026118653915133072,0.026617564526963535,0.04699361823712819,-0.00016713168698711303,0.015038514188708359,0.027474509067296076,0.026780251146240962,0.015373419866669354,0.04425564432991081,0.04988101788948216,0.042331834697709736,0.04341644203207943,0.024395587912686683,-0.0745782405238726,0.0014278206982629698,0.030456101693386296,-0.023631919196031075,0.04071594525123004,0.00746454071350684,0.02679343073785534,0.0354835018812519,0.0013512591665956024,0.03552675983320053,0.016789701143464664,0.007872103209107494,0.031374539876936176,0.023797306614087556,0.034431788279609486,0.025444339386008437,0.022357843026211636,0.08425202154613487,0.00029071313831928236,0.03559098080471744,-0.015686217204409617,0.014362511645248321,-0.00046213331656747323,0.00013929591819448735,0.026755787666567686
